Namugere	0.0003986113052
Nalugwa	0.0003984492351
Ariko	0.0003981254901
Odaga	0.0003973184244
Nabaggala	0.0003971574038
Tuhirirwe	0.0003959538965
Ojambo	0.000395873922
Sseguya	0.0003955543466
Sentongo	0.0003942811884
Mugide	0.0003938850056
Nyiramahoro	0.0003929374073
Nyesiga	0.0003923867443
Nyapendi	0.0003920727721
Ochen	0.0003919159743
Nabaweesi	0.0003918376225
Aliru	0.0003917593019
Tindimwebwa	0.0003915245281
Tweheyo	0.0003909778152
Kirabira	0.0003899665316
Arinitwe	0.0003895789679
Gidudu	0.0003894241581
Kiyingi	0.0003892694712
Okeny	0.0003881132253
Nanyunja	0.0003870402424
Ahebwa	0.0003866584706
Muyanja	0.000386353595
Ayerango	0.0003855935053
Katamba	0.0003850632196
Omirambe	0.0003848364005
Acidri	0.0003842328539
Abur	0.0003837814348
Olobo	0.0003831811902
Namuyanja	0.0003828069898
Khaukha	0.0003808728697
Aisu	0.0003796923262
Nabadda	0.0003793249057
Nakidde	0.0003788849386
Oola	0.0003782268984
Kayesu	0.0003774984183
Nabimanya	0.0003774984183
Nantege	0.0003767727389
Kabasomi	0.0003762664211
Chandiga	0.0003761220088
Abiria	0.0003751142177
Kisitu	0.0003746839586
Kayaga	0.0003745407582
Ocokoru	0.0003743976672
Kiberu	0.0003731857935
Muhairwe	0.0003731147511
Biribawa	0.0003729727474
Nakasi	0.000372689064
Afoyorwoth	0.0003722643471
Sserunjogi	0.0003713474399
Namala	0.000371136487
Longole	0.0003710662226
Nanangwe	0.0003706451943
Nakyejwe	0.0003704350383
Asienzo	0.00036862362
Mulondo	0.0003684850137
Akulu	0.0003683465115
Bbosa	0.0003682772994
Nakubulwa	0.0003677935424
Nassuuna	0.00036751768
Amono	0.0003637661076
Namawejje	0.0003633614734
Giramia	0.0003622198831
Layet	0.0003620191702
Atukwatse	0.0003619523154
Kobugabe	0.0003618186796
Ariokot	0.0003617518988
Wanjala	0.0003609524471
Ojiambo	0.0003600903523
Mukalazi	0.0003596278509
Akia	0.0003592982195
Nabulo	0.0003588377495
Kasamba	0.0003586407663
Lunkuse	0.0003583129411
Berocan	0.0003579857146
Kaddu	0.0003575286004
Atwine	0.0003573330515
Korugyendo	0.0003565529903
Nakaggwa	0.0003564233111
Nakayiwa	0.0003560995254
Kuloba	0.0003559055362
Ssenabulya	0.0003555181911
Oketch	0.0003551316883
Guma	0.0003542971417
Magoba	0.0003529572821
Naluwooza	0.0003529572821
Kaudha	0.000352893732
Lawino	0.0003526397603
Ssembatya	0.0003522594874
Nagadya	0.0003520696583
Nampeera	0.0003515644462
Nakachwa	0.0003511864877
Anguko	0.0003509349665
Kanyunyuzi	0.0003508721424
